70173,Stuttgart Stuttgart-Mitte,Baden-Wurttemberg,BW,Stuttgart,
73495,Stodtlen,Baden-Wurttemberg,BW,Ostalbkreis,
73497,Tannhausen,Baden-Wurttemberg,BW,Ostalbkreis,
73499,Wort,Baden-Wurttemberg,BW,Ostalbkreis,
73525,Schwabisch Gmund,Baden-Wurttemberg,BW,Ostalbkreis,
73527,Taferrot,Baden-Wurttemberg,BW,Ostalbkreis,
73529,Schwabisch Gmund,Baden-Wurttemberg,BW,Ostalbkreis,
73540,Heubach,Baden-Wurttemberg,BW,Ostalbkreis,
73547,Lorch,Baden-Wurttemberg,BW,Ostalbkreis,
73550,Waldstetten,Baden-Wurttemberg,BW,Ostalbkreis,
73553,Alfdorf,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73557,Mutlangen,Baden-Wurttemberg,BW,Ostalbkreis,
73560,Bobingen an der Rems,Baden-Wurttemberg,BW,Ostalbkreis,
73563,Mogglingen,Baden-Wurttemberg,BW,Ostalbkreis,
73565,Spraitbach,Baden-Wurttemberg,BW,Ostalbkreis,
73566,Bartholoma,Baden-Wurttemberg,BW,Ostalbkreis,
73568,Durlangen,Baden-Wurttemberg,BW,Ostalbkreis,
73569,Obergroningen,Baden-Wurttemberg,BW,Ostalbkreis,
73571,Goggingen,Baden-Wurttemberg,BW,Ostalbkreis,
73572,Heuchlingen,Baden-Wurttemberg,BW,Ostalbkreis,
73574,Iggingen,Baden-Wurttemberg,BW,Ostalbkreis,
73575,Leinzell,Baden-Wurttemberg,BW,Ostalbkreis,
73577,Ruppertshofen,Baden-Wurttemberg,BW,Ostalbkreis,
73579,Schechingen,Baden-Wurttemberg,BW,Ostalbkreis,
73614,Schorndorf,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73630,Remshalden,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73635,Rudersberg,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73642,Welzheim,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73650,Winterbach,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73655,Pluderhausen,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73660,Urbach,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73663,Berglen,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73666,Baltmannsweiler,Baden-Wurttemberg,BW,Esslingen,
73667,Kaisersbach,Baden-Wurttemberg,BW,Rems-Murr-Kreis,
73669,Lichtenwald,Baden-Wurttemberg,BW,Esslingen,
73728,Esslingen am Neckar,Baden-Wurttemberg,BW,Esslingen,
73730,Esslingen am Neckar,Baden-Wurttemberg,BW,Esslingen,
73732,Esslingen am Neckar,Baden-Wurttemberg,BW,Esslingen,
73733,Esslingen am Neckar,Baden-Wurttemberg,BW,Esslingen,
73734,Esslingen am Neckar,Baden-Wurttemberg,BW,Esslingen,
73760,Ostfildern,Baden-Wurttemberg,BW,Esslingen,
73765,Neuhausen auf den Fildern,Baden-Wurttemberg,BW,Esslingen,
73770,Denkendorf,Baden-Wurttemberg,BW,Esslingen,
73773,Aichwald,Baden-Wurttemberg,BW,Esslingen,
73776,Altbach,Baden-Wurttemberg,BW,Esslingen,
73779,Deizisau,Baden-Wurttemberg,BW,Esslingen,
74072,Heilbronn,Baden-Wurttemberg,BW,Heilbronn,
74074,Heilbronn,Baden-Wurttemberg,BW,Heilbronn,
74076,Heilbronn,Baden-Wurttemberg,BW,Heilbronn,
74078,Heilbronn,Baden-Wurttemberg,BW,Heilbronn,
74080,Heilbronn,Baden-Wurttemberg,BW,Heilbronn,
74081,Heilbronn,Baden-Wurttemberg,BW,Heilbronn,
74172,Neckarsulm,Baden-Wurttemberg,BW,Heilbronn,
74177,Bad Friedrichshall,Baden-Wurttemberg,BW,Heilbronn,
74182,Obersulm,Baden-Wurttemberg,BW,Heilbronn,
74189,Weinsberg,Baden-Wurttemberg,BW,Heilbronn,
74193,Schwaigern,Baden-Wurttemberg,BW,Heilbronn,
74196,Neuenstadt am Kocher,Baden-Wurttemberg,BW,Heilbronn,
74199,Untergruppenbach,Baden-Wurttemberg,BW,Heilbronn,
74206,Bad Wimpfen,Baden-Wurttemberg,BW,Heilbronn,
74211,Leingarten,Baden-Wurttemberg,BW,Heilbronn,
74214,Schontal,Baden-Wurttemberg,BW,Hohenlohekreis,
74219,Mockmuhl,Baden-Wurttemberg,BW,Heilbronn,
74223,Flein,Baden-Wurttemberg,BW,Heilbronn,
74226,Nordheim,Baden-Wurttemberg,BW,Heilbronn,
74229,Oedheim,Baden-Wurttemberg,BW,Heilbronn,
74232,Abstatt,Baden-Wurttemberg,BW,Heilbronn,
74235,Erlenbach,Baden-Wurttemberg,BW,Heilbronn,
74238,Krautheim,Baden-Wurttemberg,BW,Hohenlohekreis,
74239,Hardthausen am Kocher,Baden-Wurttemberg,BW,Heilbronn,
74243,Langenbrettach,Baden-Wurttemberg,BW,Heilbronn,
74245,Lowenstein,Baden-Wurttemberg,BW,Heilbronn,
74246,Eberstadt,Baden-Wurttemberg,BW,Heilbronn,
74248,Ellhofen,Baden-Wurttemberg,BW,Heilbronn,
74249,Jagsthausen,Baden-Wurttemberg,BW,Heilbronn,
74251,Lehrensteinsfeld,Baden-Wurttemberg,BW,Heilbronn,
74252,Massenbachhausen,Baden-Wurttemberg,BW,Heilbronn,
74254,Offenau,Baden-Wurttemberg,BW,Heilbronn,
74255,Roigheim,Baden-Wurttemberg,BW,Heilbronn,
74257,Untereisesheim,Baden-Wurttemberg,BW,Heilbronn,
74259,Widdern,Baden-Wurttemberg,BW,Heilbronn,
74321,Bietigheim-Bissingen,Baden-Wurttemberg,BW,Ludwigsburg,6
74336,Brackenheim,Baden-Wurttemberg,BW,Heilbronn,6
74337,Botenheim,Baden-Wurttemberg,BW,Heilbronn,
74343,Sachsenheim,Baden-Wurttemberg,BW,Ludwigsburg,
74348,Lauffen am Neckar,Baden-Wurttemberg,BW,Heilbronn,
74354,Besigheim,Baden-Wurttemberg,BW,Ludwigsburg,
74357,Bonnigheim,Baden-Wurttemberg,BW,Ludwigsburg,
74360,Ilsfeld,Baden-Wurttemberg,BW,Heilbronn,
74363,Guglingen,Baden-Wurttemberg,BW,Heilbronn,
74366,Kirchheim am Neckar,Baden-Wurttemberg,BW,Ludwigsburg,
74369,Lochgau,Baden-Wurttemberg,BW,Ludwigsburg,
74372,Sersheim,Baden-Wurttemberg,BW,Ludwigsburg,
74374,Zaberfeld,Baden-Wurttemberg,BW,Heilbronn,
74376,Gemmrigheim,Baden-Wurttemberg,BW,Ludwigsburg,
74379,Ingersheim,Baden-Wurttemberg,BW,Ludwigsburg,
74382,Neckarwestheim,Baden-Wurttemberg,BW,Heilbronn,
74385,Pleidelsheim,Baden-Wurttemberg,BW,Ludwigsburg,
74388,Talheim,Baden-Wurttemberg,BW,Heilbronn,
74389,Cleebronn,Baden-Wurttemberg,BW,Heilbronn,
74391,Erligheim,Baden-Wurttemberg,BW,Ludwigsburg,
74392,Freudental,Baden-Wurttemberg,BW,Ludwigsburg,
74394,Hessigheim,Baden-Wurttemberg,BW,Ludwigsburg,
74395,Mundelsheim,Baden-Wurttemberg,BW,Ludwigsburg,
74397,Pfaffenhofen,Baden-Wurttemberg,BW,Heilbronn,
74399,Walheim,Baden-Wurttemberg,BW,Ludwigsburg,
74405,Gaildorf,Baden-Wurttemberg,BW,Schwabisch Hall,
74417,Gschwend,Baden-Wurttemberg,BW,Ostalbkreis,
74420,Oberrot,Baden-Wurttemberg,BW,Schwabisch Hall,
74423,Obersontheim,Baden-Wurttemberg,BW,Schwabisch Hall,
74424,Buhlertann,Baden-Wurttemberg,BW,Schwabisch Hall,
74426,Buhlerzell,Baden-Wurttemberg,BW,Schwabisch Hall,
74427,Fichtenberg,Baden-Wurttemberg,BW,Schwabisch Hall,
74429,Sulzbach-Laufen,Baden-Wurttemberg,BW,Schwabisch Hall,
74523,Schwabisch Hall,Baden-Wurttemberg,BW,Schwabisch Hall,
74532,Ilshofen,Baden-Wurttemberg,BW,Schwabisch Hall,
74535,Mainhardt,Baden-Wurttemberg,BW,Schwabisch Hall,
74538,Rosengarten,Baden-Wurttemberg,BW,Schwabisch Hall,
74541,Vellberg,Baden-Wurttemberg,BW,Schwabisch Hall,
74542,Braunsbach,Baden-Wurttemberg,BW,Schwabisch Hall,
74544,Michelbach an der Bilz,Baden-Wurttemberg,BW,Schwabisch Hall,
74545,Michelfeld,Baden-Wurttemberg,BW,Schwabisch Hall,
74547,Untermunkheim,Baden-Wurttemberg,BW,Schwabisch Hall,
74549,Wolpertshausen,Baden-Wurttemberg,BW,Schwabisch Hall,
74564,Crailsheim,Baden-Wurttemberg,BW,Schwabisch Hall,
74572,Blaufelden,Baden-Wurttemberg,BW,Schwabisch Hall,
74575,Schrozberg,Baden-Wurttemberg,BW,Schwabisch Hall,
74579,Fichtenau,Baden-Wurttemberg,BW,Schwabisch Hall,
74582,Gerabronn,Baden-Wurttemberg,BW,Schwabisch Hall,
74585,Rot am See,Baden-Wurttemberg,BW,Schwabisch Hall,
74586,Frankenhardt,Baden-Wurttemberg,BW,Schwabisch Hall,
74589,Satteldorf,Baden-Wurttemberg,BW,Schwabisch Hall,
74592,Kirchberg an der Jagst,Baden-Wurttemberg,BW,Schwabisch Hall,
74594,Kre?berg,Baden-Wurttemberg,BW,Schwabisch Hall,
74595,Langenburg,Baden-Wurttemberg,BW,Schwabisch Hall,
74597,Stimpfach,Baden-Wurttemberg,BW,Schwabisch Hall,
74599,Wallhausen,Baden-Wurttemberg,BW,Schwabisch Hall,
74613,ohringen,Baden-Wurttemberg,BW,Hohenlohekreis,
74626,Bretzfeld,Baden-Wurttemberg,BW,Hohenlohekreis,
74629,Pfedelbach,Baden-Wurttemberg,BW,Hohenlohekreis,
74632,Neuenstein,Baden-Wurttemberg,BW,Hohenlohekreis,
74635,Kupferzell,Baden-Wurttemberg,BW,Hohenlohekreis,
74638,Waldenburg,Baden-Wurttemberg,BW,Hohenlohekreis,
74639,Zweiflingen,Baden-Wurttemberg,BW,Hohenlohekreis,
74653,Kunzelsau,Baden-Wurttemberg,BW,Hohenlohekreis,
74670,Forchtenberg,Baden-Wurttemberg,BW,Hohenlohekreis,
74673,Mulfingen,Baden-Wurttemberg,BW,Hohenlohekreis,
74676,Niedernhall,Baden-Wurttemberg,BW,Hohenlohekreis,
74677,Dorzbach,Baden-Wurttemberg,BW,Hohenlohekreis,
74679,Wei?bach,Baden-Wurttemberg,BW,Hohenlohekreis,
74706,Osterburken,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74722,Buchen (Odenwald),Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74731,Walldurn,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74736,Hardheim,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74740,Adelsheim,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74743,Seckach,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74744,Ahorn,Baden-Wurttemberg,BW,Main-Tauber-Kreis,
74746,Hopfingen,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74747,Ravenstein,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74749,Rosenberg,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74821,Mosbach,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74831,Gundelsheim,Baden-Wurttemberg,BW,Heilbronn,
74832,Bachenau,Baden-Wurttemberg,BW,Heilbronn,
74834,Elztal,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74838,Limbach,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74842,Billigheim,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74847,Obrigheim,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74850,Schefflenz,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74855,Ha?mersheim,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74858,Aglasterhausen,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74861,Neudenau,Baden-Wurttemberg,BW,Heilbronn,
74862,Binau,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74864,Fahrenbach,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74865,Neckarzimmern,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74867,Neunkirchen,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74869,Schwarzach,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74889,Sinsheim,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74906,Bad Rappenau,Baden-Wurttemberg,BW,Heilbronn,
74909,Meckesheim,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74912,Kirchardt,Baden-Wurttemberg,BW,Heilbronn,
74915,Waibstadt,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74918,Angelbachtal,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74921,Helmstadt-Bargen,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74924,Neckarbischofsheim,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74925,Epfenbach,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74927,Eschelbronn,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74928,Huffenhardt,Baden-Wurttemberg,BW,Neckar-Odenwald-Kreis,
74930,Ittlingen,Baden-Wurttemberg,BW,Heilbronn,
74931,Lobbach,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74933,Neidenstein,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74934,Reichartshausen,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74936,Siegelsbach,Baden-Wurttemberg,BW,Heilbronn,
74937,Spechbach,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
74939,Zuzenhausen,Baden-Wurttemberg,BW,Rhein-Neckar-Kreis,
75015,Bretten,Baden-Wurttemberg,BW,Karlsruhe,
75031,Eppingen,Baden-Wurttemberg,BW,Heilbronn,
75038,Oberderdingen,Baden-Wurttemberg,BW,Karlsruhe,
75045,Walzbachtal,Baden-Wurttemberg,BW,Karlsruhe,
75050,Gemmingen,Baden-Wurttemberg,BW,Heilbronn,
75053,Gondelsheim,Baden-Wurttemberg,BW,Karlsruhe,
75056,Sulzfeld,Baden-Wurttemberg,BW,Karlsruhe,
75057,Kurnbach,Baden-Wurttemberg,BW,Karlsruhe,
75059,Zaisenhausen,Baden-Wurttemberg,BW,Karlsruhe,
75172,Pforzheim,Baden-Wurttemberg,BW,Pforzheim,
75173,Pforzheim,Baden-Wurttemberg,BW,Pforzheim,
75175,Pforzheim,Baden-Wurttemberg,BW,Pforzheim,
75177,Pforzheim,Baden-Wurttemberg,BW,Pforzheim,
75179,Pforzheim,Baden-Wurttemberg,BW,Pforzheim,
75180,Pforzheim,Baden-Wurttemberg,BW,Pforzheim,
75181,Pforzheim,Baden-Wurttemberg,BW,Pforzheim,
75196,Remchingen,Baden-Wurttemberg,BW,Enzkreis,
75203,Konigsbach-Stein,Baden-Wurttemberg,BW,Enzkreis,
75210,Keltern,Baden-Wurttemberg,BW,Enzkreis,
75217,Birkenfeld,Baden-Wurttemberg,BW,Enzkreis,
75223,Niefern-oschelbronn,Baden-Wurttemberg,BW,Enzkreis,
75228,Ispringen,Baden-Wurttemberg,BW,Enzkreis,
75233,Tiefenbronn,Baden-Wurttemberg,BW,Enzkreis,
75236,Kampfelbach,Baden-Wurttemberg,BW,Enzkreis,
75239,Eisingen,Baden-Wurttemberg,BW,Enzkreis,
75242,Neuhausen,Baden-Wurttemberg,BW,Enzkreis,
75245,Neulingen,Baden-Wurttemberg,BW,Enzkreis,
75248,olbronn-Durrn,Baden-Wurttemberg,BW,Enzkreis,
75249,Kieselbronn,Baden-Wurttemberg,BW,Enzkreis,
75305,Neuenburg,Baden-Wurttemberg,BW,Enzkreis,
75323,Bad Wildbad im Schwarzwald,Baden-Wurttemberg,BW,Calw,
75328,Schomberg,Baden-Wurttemberg,BW,Calw,
75331,Engelsbrand,Baden-Wurttemberg,BW,Enzkreis,
75334,Straubenhardt,Baden-Wurttemberg,BW,Enzkreis,
75335,Dobel,Baden-Wurttemberg,BW,Calw,
75337,Enzklosterle,Baden-Wurttemberg,BW,Calw,
75339,Hofen an der Enz,Baden-Wurttemberg,BW,Calw,
75365,Calw,Baden-Wurttemberg,BW,Calw,
75378,Bad Liebenzell,Baden-Wurttemberg,BW,Calw,
75382,Althengstett,Baden-Wurttemberg,BW,Calw,
75385,Bad Teinach-Zavelstein,Baden-Wurttemberg,BW,Calw,
75387,Neubulach,Baden-Wurttemberg,BW,Calw,
75389,Neuweiler,Baden-Wurttemberg,BW,Calw,
75391,Gechingen,Baden-Wurttemberg,BW,Calw,
75392,Deckenpfronn,Baden-Wurttemberg,BW,Boblingen,
75394,Oberreichenbach,Baden-Wurttemberg,BW,Calw,
75395,Ostelsheim,Baden-Wurttemberg,BW,Calw,
75397,Simmozheim,Baden-Wurttemberg,BW,Calw,
75399,Unterreichenbach,Baden-Wurttemberg,BW,Calw,
75417,Muhlacker,Baden-Wurttemberg,BW,Enzkreis,
75428,Illingen,Baden-Wurttemberg,BW,Enzkreis,
75433,Maulbronn,Baden-Wurttemberg,BW,Enzkreis,
75438,Knittlingen,Baden-Wurttemberg,BW,Enzkreis,
75443,otisheim,Baden-Wurttemberg,BW,Enzkreis,
75446,Wiernsheim,Baden-Wurttemberg,BW,Enzkreis,
75447,Sternenfels,Baden-Wurttemberg,BW,Enzkreis,
75449,Wurmberg,Baden-Wurttemberg,BW,Enzkreis,
76006,Karlsruhe,Baden-Wurttemberg,BW,Kreisfreie Stadt Karlsruhe,
76131,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76133,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76135,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76137,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76139,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76149,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76185,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76187,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76189,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76199,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76227,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76228,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76229,Karlsruhe,Baden-Wurttemberg,BW,Karlsruhe,
76275,Ettlingen,Baden-Wurttemberg,BW,Karlsruhe,
76287,Rheinstetten,Baden-Wurttemberg,BW,Karlsruhe,
76297,Stutensee,Baden-Wurttemberg,BW,Karlsruhe,
76307,Karlsbad,Baden-Wurttemberg,BW,Karlsruhe,
76316,Malsch,Baden-Wurttemberg,BW,Karlsruhe,
76327,Pfinztal,Baden-Wurttemberg,BW,Karlsruhe,
76332,Bad Herrenalb,Baden-Wurttemberg,BW,Calw,
76337,Waldbronn,Baden-Wurttemberg,BW,Karlsruhe,
76344,Eggenstein-Leopoldshafen,Baden-Wurttemberg,BW,Karlsruhe,
76351,Linkenheim-Hochstetten,Baden-Wurttemberg,BW,Karlsruhe,
76356,Weingarten,Baden-Wurttemberg,BW,Karlsruhe,
76359,Marxzell,Baden-Wurttemberg,BW,Karlsruhe,
76437,Rastatt,Baden-Wurttemberg,BW,Rastatt,
76448,Durmersheim,Baden-Wurttemberg,BW,Rastatt,
76456,Kuppenheim,Baden-Wurttemberg,BW,Rastatt,
76461,Muggensturm,Baden-Wurttemberg,BW,Rastatt,
76467,Bietigheim,Baden-Wurttemberg,BW,Rastatt,
76470,otigheim,Baden-Wurttemberg,BW,Rastatt,
76473,Iffezheim,Baden-Wurttemberg,BW,Rastatt,
76474,Au am Rhein,Baden-Wurttemberg,BW,Rastatt,
76476,Bischweier,Baden-Wurttemberg,BW,Rastatt,
76477,Elchesheim-Illingen,Baden-Wurttemberg,BW,Rastatt,
76479,Steinmauern,Baden-Wurttemberg,BW,Rastatt,
76530,Baden-Baden,Baden-Wurttemberg,BW,Baden-Baden,
76532,Baden-Baden,Baden-Wurttemberg,BW,Baden-Baden,
76534,Baden-Baden,Baden-Wurttemberg,BW,Baden-Baden,
76547,Sinzheim,Baden-Wurttemberg,BW,Rastatt,
76549,Hugelsheim,Baden-Wurttemberg,BW,Rastatt,
76571,Gaggenau,Baden-Wurttemberg,BW,Rastatt,
76593,Gernsbach,Baden-Wurttemberg,BW,Rastatt,
76596,Forbach,Baden-Wurttemberg,BW,Rastatt,
76597,Loffenau,Baden-Wurttemberg,BW,Rastatt,
76599,Weisenbach,Baden-Wurttemberg,BW,Rastatt,
76646,Bruchsal,Baden-Wurttemberg,BW,Karlsruhe,
76661,Philippsburg,Baden-Wurttemberg,BW,Karlsruhe,
76669,Bad Schonborn,Baden-Wurttemberg,BW,Karlsruhe,
76676,Graben-Neudorf,Baden-Wurttemberg,BW,Karlsruhe,
76684,ostringen,Baden-Wurttemberg,BW,Karlsruhe,
76689,Karlsdorf-Neuthard,Baden-Wurttemberg,BW,Karlsruhe,
76694,Forst,Baden-Wurttemberg,BW,Karlsruhe,
76698,Ubstadt-Weiher,Baden-Wurttemberg,BW,Karlsruhe,
76703,Kraichtal,Baden-Wurttemberg,BW,Karlsruhe,
76706,Dettenheim,Baden-Wurttemberg,BW,Karlsruhe,
76707,Hambrucken,Baden-Wurttemberg,BW,Karlsruhe,
76709,Kronau,Baden-Wurttemberg,BW,Karlsruhe,
76726,Germersheim,Rheinland-Pfalz,RP,Germersheim,
76744,Vollmersweiler,Rheinland-Pfalz,RP,Germersheim,
76751,Jockgrim,Rheinland-Pfalz,RP,Germersheim,
76756,Bellheim,Rheinland-Pfalz,RP,Germersheim,
76761,Rulzheim,Rheinland-Pfalz,RP,Germersheim,
76764,Rheinzabern,Rheinland-Pfalz,RP,Germersheim,
76767,Hagenbach,Rheinland-Pfalz,RP,Germersheim,
76768,Berg (Pfalz),Rheinland-Pfalz,RP,Germersheim,
76770,Hatzenbuhl,Rheinland-Pfalz,RP,Germersheim,
76771,Hordt,Rheinland-Pfalz,RP,Germersheim,
76773,Kuhardt,Rheinland-Pfalz,RP,Germersheim,
76774,Leimersheim,Rheinland-Pfalz,RP,Germersheim,
76776,Neuburg am Rhein,Rheinland-Pfalz,RP,Germersheim,
76777,Neupotz,Rheinland-Pfalz,RP,Germersheim,
76779,Scheibenhardt,Rheinland-Pfalz,RP,Germersheim,
76829,Ranschbach,Rheinland-Pfalz,RP,Sudliche Weinstra?e,
76831,Billigheim-Ingenheim,Rheinland-Pfalz,RP,Sudliche Weinstra?e,
76833,Bochingen,Rheinland-Pfalz,RP,Sudliche Weinstra?e,
76835,Weyher in der Pfalz,Rheinland-Pfalz,RP,Sudliche Weinstra?e,
76846,Hauenstein,Rheinland-Pfalz,RP,Sudwestpfalz,
76848,Darstein,Rheinland-Pfalz,RP,Sudwestpfalz,
76855,Annweiler am Trifels,Rheinland-Pfalz,RP,Sudliche Weinstra?e,
76857,Munchweiler am Klingbach,Rheinland-Pfalz,RP,Sudliche Weinstra?e,
76863,Herxheim bei Landau/Pfalz,Rheinland-Pfalz,RP,Sudliche Weinstra?e,
76865,Rohrbach,Rheinland-Pfalz,RP,Sudliche Weinstra?e,
76870,Kandel,Rheinland-Pfalz,RP,Germersheim,
